60

C 3.75856 9.10419e-18 -0.417934
C 0.667921 3.74723 0.241542
C 3.6041 1.09331e-15 -1.60881
C -1.07088 -3.647 0.153112
C 0.812365 3.53862 -1.30568
C 1.17226 -0.678569 3.53576
C -1.3699 -0.740717 -3.41831
C 2.84555 3.47595e-22 -2.53728
C 1.88693 2.73136 -1.87644
C 3.31443 1.32238e-24 2.06269
C -1.63633 2.58724 2.2581
C 1.2615 -3.43114 -1.02923
C -2.14616 -1.33854 2.85937
C -1.49275 2.56917 -2.32742
C -0.106488 2.91447 2.39328
C 2.42434 2.23173 1.86026
C 5.43472e-323 0 5.53623
C 1.16298 3.19953 1.5073
C -3.19093 0.687374 -1.89947
C 0.73015 -3.39085 1.54135
C 2.01167 0.823817 -3.12206
C 3.10564 -2.06127 -0.799437
C 1.25885 1.99186 -3.01571
C -1.52873 1.42629 -3.20838
C 3.51319 -1.31084 0.330358
C 1.30166 4.48703e-81 -3.84617
C -3.5017 0.272768 1.3996
C 2.26334 8.5114e-22 3.02347
C 3.54349 1.47467 -0.156052
C 1.87697 1.3882 2.97968
C 3.36874 1.31971 1.15908
C -1.8144 1.32908 3.0434
C -2.49025 2.59391 -1.33048
C 0.0011903 3.89251e-167 -3.65771
C 0.607467 1.98843 3.23316
C -2.31083 -2.53971 -1.68559
C -1.97703 3.26748 -0.149203
C -3.43491 1.53961 -0.938271
C 2.95045 1.99559 -1.33845
C -3.57972 -1.02194 0.718
C -0.464149 1.218 3.55752
C 3.06579 -1.50789 1.70029
C -0.9283 -3.41809 1.4224
C -2.95693 -2.23088 0.808087
C -2.30923 0.312127 -3.00749
C 6.57256e-116 4.58578e-274 4.13677
C -2.69051 0.158394 2.68472
C -0.0754955 1.41744 -3.50825
C -2.52403 2.60538 1.03443
C 1.98923 -2.54339 2.04437
C -2.03117 -2.48612 1.98338
C -3.43137 1.49895 0.527605
C -2.38257 -2.96414 -0.350685
C -0.726401 3.70554 0.142012
C -0.961679 -0.930139 3.52368
C 2.23091 -2.67572 -1.56973
C -0.283598 3.10996 -2.08302
C -1.73064 -1.94631 -2.76616
C 1.24492 -1.91607 3.02996
C 0.0491966 -3.72101 -0.641661
