100 1.0001 2196.99 2.50217
200 1.0004 2075.51 2.50546
300 1.00089 2031.62 2.5099
400 1.00158 2039.41 2.51387
500 1.00248 1990.71 2.51687
600 1.00356 1983.8 2.51975
700 1.00485 1960.01 2.52189
800 1.00634 1955.18 2.52471
900 1.00802 1941.9 2.52669
1000 1.0099 1932.95 2.53177
1100 1.01198 1939.28 2.53337
1200 1.01426 1917.81 2.53585
1300 1.01673 1926.61 2.53899
1400 1.0194 1907.9 2.5412
1500 1.02228 1903.69 2.54199
1600 1.02534 1889.05 2.54582
1700 1.02861 1879.31 2.54793
1800 1.03208 1895.5 2.54999
1900 1.03574 1895.13 2.55257
2000 1.0396 1855.08 2.55496
2100 1.04366 1867.46 2.55646
2200 1.04792 1831.27 2.55953
2300 1.05237 1854.02 2.56074
2400 1.05702 1818.53 2.56389
2500 1.06188 1801.62 2.56764
2600 1.06692 1799.63 2.57356
2700 1.07217 1787.25 2.57787
2800 1.07762 1783.59 2.57977
2900 1.08326 1770.89 2.5821
3000 1.0891 1763.49 2.58647
3100 1.09514 1765.31 2.58877
3200 1.10138 1765.5 2.59319
3300 1.10781 1765.13 2.59563
3400 1.11444 1761.36 2.59406
3500 1.12128 1752.88 2.59575
3600 1.1283 1749.36 2.59604
3700 1.13553 1722.22 2.59823
3800 1.14296 1714.85 2.60273
3900 1.15058 1703.44 2.60469
4000 1.1584 1699.73 2.60831
4100 1.16642 1705.38 2.61194
4200 1.17464 1681.45 2.61533
4300 1.18305 1682.98 2.61891
4400 1.19166 1660.76 2.62132
4500 1.20047 1644.91 2.62404
4600 1.20948 1649.11 2.63102
4700 1.21869 1624.4 2.63377
4800 1.2281 1627.45 2.63523
4900 1.2377 1624.77 2.6379
5000 1.2475 1611.77 2.64039
5100 1.2575 1606.22 2.64364
5200 1.2677 1591.68 2.647
5300 1.27809 1600.46 2.65195
5400 1.28868 1581.34 2.65666
5500 1.29947 1570.9 2.66036
5600 1.31046 1562.83 2.66444
5700 1.32165 1561.16 2.66609
5800 1.33304 1533.38 2.66908
5900 1.34462 1532.57 2.67269
6000 1.3564 1507.98 2.6772
6100 1.36838 1511 2.67801
6200 1.38056 1507.6 2.67963
6300 1.39293 1491.73 2.68391
6400 1.4055 1488.4 2.68578
6500 1.41827 1484.83 2.68904
6600 1.43124 1482.63 2.69011
6700 1.44441 1478.52 2.69316
6800 1.45778 1471.27 2.69777
6900 1.47134 1455.2 2.70248
