100 30.07 2103.32 2.5068
200 30.14 2016.4 2.51359
300 30.21 1980.41 2.52044
400 30.28 1944.98 2.52862
500 30.35 1924.9 2.53545
600 30.42 1899.55 2.54291
700 30.49 1879.24 2.54982
800 30.56 1846.9 2.556
900 30.63 1822.63 2.56323
1000 30.7 1792 2.57027
1100 30.77 1777.73 2.57668
1200 30.84 1747.29 2.58394
1300 30.91 1722.37 2.5914
1400 30.98 1697.25 2.59893
1500 31.05 1676.62 2.60743
1600 31.12 1653.96 2.61623
1700 31.19 1630.92 2.62375
1800 31.26 1611.96 2.6311
1900 31.33 1588.16 2.63814
2000 31.4 1573.17 2.64513
2100 31.47 1551.18 2.65231
2200 31.54 1531.49 2.65905
2300 31.61 1512.78 2.66661
2400 31.68 1491.83 2.67377
2500 31.75 1482.11 2.67934
2600 31.82 1462.65 2.68775
2700 31.89 1446.47 2.69463
2800 31.96 1430.22 2.70155
2900 32.03 1417.06 2.70758
3000 32.1 1400.96 2.71383
3100 32.17 1380.08 2.72183
3200 32.24 1363.57 2.72916
3300 32.31 1341.84 2.73742
3400 32.38 1322.76 2.74602
3500 32.45 1314.11 2.75402
3600 32.52 1299.01 2.76096
3700 32.59 1283.85 2.7676
3800 32.66 1266.63 2.77554
3900 32.73 1249.54 2.78483
4000 32.8 1236.53 2.79178
4100 32.87 1220.42 2.7996
4200 32.94 1207.81 2.8058
4300 33.01 1191.29 2.81271
4400 33.08 1178.24 2.81934
4500 33.15 1161.59 2.82576
4600 33.22 1147.54 2.83308
4700 33.29 1131.78 2.8409
4800 33.36 1110.54 2.8489
4900 33.43 1102.41 2.85391
5000 33.5 1086.82 2.86201
5100 33.57 1074.26 2.86861
5200 33.64 1060.13 2.87672
5300 33.71 1049.58 2.88198
5400 33.78 1034.1 2.88994
5500 33.85 1023.62 2.8972
5600 33.92 1007 2.90564
5700 33.99 996.983 2.91303
5800 34.06 977.855 2.92228
5900 34.13 959.641 2.92927
6000 34.2 945.217 2.9368
6100 34.27 934.859 2.94518
6200 34.34 922.557 2.95368
6300 34.41 912.783 2.96006
