60

C 1.12277 2.21356 2.54235
C -1.19569 -0.830228 -3.31545
C -0.980771 -2.21112 -2.7112
C 3.2708 0.000109635 -1.54627
C 1.10364 2.17291 -2.6962
C 2.75921 -1.41381 -1.92365
C -3.16677 -0.265595 1.76385
C 0.371972 -2.76136 -2.35981
C -2.42477 1.23699 -2.38983
C 2.07738 1.25492 -2.69703
C 2.97117 -1.43998 1.55881
C -2.95824 -1.11681 -1.75862
C 1.0521 -0.876895 -3.35017
C -1.4502 -2.86673 1.71845
C -2.20393 2.82571 -0.692626
C -3.21004 1.13662 1.21796
C -1.47668 -1.84179 2.77911
C -0.0723167 1.49323 -3.26706
C 2.09201 2.48278 1.62544
C 3.11385 1.84824e-07 1.79227
C 1.16674 -3.27137 1.01251
C -1.3738 1.83044 2.75023
C -3.00469 1.74296 -1.17656
C 0.949268 -2.01008 2.86447
C -1.93844 -3.00787 -0.521599
C -1.55119 3.17704 0.621702
C -2.50976 -2.54545 0.704398
C 1.39796 3.26291 0.614637
C 2.75752 -2.24236 -0.736919
C -1.28495 2.00835 -2.73895
C -2.13226 -2.34522 -1.73947
C -2.21483 -0.571221 2.8253
C 0.00590972 1.6813e-13 -3.56952
C 1.58393 -1.94719 -2.62516
C 1.90181 -2.38934 1.95753
C -0.144403 2.36222 2.77549
C 3.35932 -1.35334 0.207306
C 3.03284 1.43194 1.31226
C -0.272585 -3.45546 1.06378
C 1.74227 -3.17047 -0.370568
C -3.46244 -0.61257 -0.519696
C 3.65326 1.92217e-06 -0.250883
C -2.26451 2.261 1.64754
C -1.16169 2.94618 -1.66283
C 1.9346 0.033927 -3.03696
C -3.29149 -1.29273 0.727913
C 0.0140279 3.46173 -1.12894
C -0.64453 -3.58841 -0.300939
C -3.52516 0.846594 -0.207926
C 3.2607 1.56138 -0.0821242
C -1.30793 0.478629 3.3056
C 0.491241 -3.40639 -1.11114
C -0.215395 -1.47763 3.29992
C -0.10625 3.56484 0.315478
C 2.35193 2.06364e-07 2.84322
C 4.34173e-19 3.43312e-45 3.61028
C 1.25904 1.61089e-13 3.45201
C 2.33283 2.73112 -0.51167
C 1.29506 3.00126 -1.51213
C -2.3908 -0.185815 -2.70393
