100 25.0063 2097.55 2.50531
200 25.0155 2002.88 2.51285
300 25.0263 1957.74 2.51895
400 25.0382 1954.64 2.52611
500 25.051 1926.57 2.53148
600 25.0646 1894.43 2.53878
700 25.079 1869.34 2.54561
800 25.094 1836.13 2.55289
900 25.1095 1812.3 2.5592
1000 25.1256 1779.72 2.56619
1100 25.1422 1755.98 2.57371
1200 25.1592 1738.23 2.57971
1300 25.1766 1721.25 2.58683
1400 25.1945 1696.32 2.59379
1500 25.2128 1679.53 2.60093
1600 25.2314 1657.63 2.60733
1700 25.2504 1639.42 2.61299
1800 25.2697 1623.54 2.61835
1900 25.2893 1606.93 2.62486
2000 25.3092 1588.65 2.63014
2100 25.3295 1576.37 2.63553
2200 25.35 1558.19 2.64238
2300 25.3709 1540.91 2.6496
2400 25.392 1521.4 2.65747
2500 25.4133 1505.39 2.6636
2600 25.4349 1491.24 2.66994
2700 25.4568 1476.19 2.67614
2800 25.4789 1462.97 2.68159
2900 25.5013 1445.94 2.68807
3000 25.5239 1426.86 2.69672
3100 25.5467 1414.77 2.7026
3200 25.5697 1401.99 2.70833
3300 25.593 1391.44 2.71342
3400 25.6164 1379.01 2.71976
3500 25.6401 1366.72 2.72501
3600 25.664 1350.67 2.73146
3700 25.6881 1336.54 2.73865
3800 25.7123 1325.05 2.74697
3900 25.7368 1309.99 2.75372
4000 25.7615 1299.07 2.75906
4100 25.7863 1277.98 2.76612
4200 25.8113 1265.51 2.77211
4300 25.8365 1255.55 2.77786
4400 25.8619 1237.15 2.78507
4500 25.8875 1227.12 2.79115
4600 25.9132 1219.97 2.79819
4700 25.9391 1202.26 2.80433
4800 25.9651 1187.45 2.81218
4900 25.9913 1174.4 2.8195
5000 26.0177 1166.01 2.8247
5100 26.0443 1142.62 2.83267
5200 26.071 1129.17 2.83925
5300 26.0978 1120.28 2.84668
5400 26.1248 1100.23 2.8535
5500 26.152 1090.57 2.86089
5600 26.1793 1074.94 2.86888
5700 26.2067 1069.46 2.87434
5800 26.2343 1052 2.88052
5900 26.2621 1042.03 2.8872
6000 26.2899 1027.3 2.89457
6100 26.3179 1023.42 2.90169
6200 26.3461 1006.41 2.90979
6300 26.3744 992.051 2.91652
6400 26.4028 974.981 2.92578
6500 26.4314 971.048 2.93158
6600 26.4601 954.531 2.93808
6700 26.4889 935.46 2.94398
6800 26.5179 927.499 2.95054
6900 26.5469 918.331 2.95815
7000 26.5761 904.559 2.96637
7100 26.6055 898.991 2.97359
7200 26.6349 885.757 2.98173
7300 26.6645 872.378 2.98953
7400 26.6942 863.663 2.99669
7500 26.724 842.832 3.00372
7600 26.754 832.27 3.01325
7700 26.7841 816.519 3.02102
7800 26.8142 809.703 3.02944
7900 26.8445 787.349 3.03585
8000 26.8749 782.324 3.04209
8100 26.9055 770.276 3.04877
8200 26.9361 754.567 3.05813
8300 26.9669 734.476 3.06596
8400 26.9977 734.09 3.07369
8500 27.0287 712.883 3.08118
8600 27.0598 716.685 3.09025
8700 27.091 713.799 3.0961
8800 27.1223 699.395 3.10395
8900 27.1537 686.627 3.11174
9000 27.1852 678.679 3.11888
9100 27.2168 660.434 3.12682
9200 27.2485 655.574 3.13522
9300 27.2803 651.517 3.14138
9400 27.3123 637.059 3.14855
9500 27.3443 643.239 3.15608
9600 27.3764 613.831 3.16297
9700 27.4086 592.505 3.17005
9800 27.441 577.98 3.17733
9900 27.4734 573.314 3.18626
10000 27.5059 596.534 3.19351
10100 27.5386 575.65 3.20102
10200 27.5713 525.92 3.20941
10300 27.6041 531.7 3.21655
10400 27.637 512.084 3.22355
10500 27.67 483.022 3.23188
10600 27.7031 501.098 3.24145
10700 27.7363 482.785 3.24886
10800 27.7696 451.911 3.25792
10900 27.803 474.188 3.26756
11000 27.8365 405.133 3.27641
11100 27.8701 436.528 3.2847
11200 27.9037 387.443 3.2922
11300 27.9375 314.946 3.30143
11400 27.9713 280.579 3.30875
11500 28.0052 166.67 3.31672
11600 28.0392 18.8794 3.32498
11700 28.0733 -220.841 3.33246
11800 28.1075 -186.584 3.3358
11900 28.1418 -177.102 3.34054
12000 28.1762 -323.841 3.34506
12100 28.2106 -339.098 3.34874
12200 28.2452 -346.234 3.35106
12300 28.2798 -370.821 3.35671
12400 28.3145 -373.656 3.36091
12500 28.3493 -373.178 3.36504
12600 28.3842 -375.462 3.36783
12700 28.4191 -376.348 3.37176
12800 28.4542 -389.823 3.3756
12900 28.4893 -392.212 3.38006
13000 28.5245 -392.773 3.38392
13100 28.5598 -392.431 3.39034
13200 28.5951 -394.273 3.39392
13300 28.6306 -327.264 3.39673
13400 28.6661 -387.89 3.39998
13500 28.7017 -391.764 3.40381
13600 28.7374 -393.826 3.40454
13700 28.7732 -394.423 3.4051
13800 28.809 -394.761 3.40734
13900 28.8449 -395.08 3.41242
14000 28.8809 -395.341 3.41752
14100 28.917 -398.382 3.41946
14200 28.9532 -398.201 3.42125
14300 28.9894 -398.66 3.42649
14400 29.0257 -398.927 3.42967
14500 29.0621 -399.664 3.43449
14600 29.0985 -399.562 3.43661
14700 29.1351 -399.984 3.44063
14800 29.1717 -400.25 3.44513
14900 29.2084 -400.444 3.44466
15000 29.2451 -400.772 3.44768
15100 29.2819 -400.928 3.45236
15200 29.3188 -401.063 3.45347
15300 29.3558 -398.696 3.45429
15400 29.3929 -399.075 3.45537
15500 29.43 -399.061 3.45409
15600 29.4672 -398.759 3.45875
15700 29.5044 -399.311 3.46058
15800 29.5418 -399.101 3.46528
15900 29.5792 -398.775 3.46807
16000 29.6166 -399.39 3.47173
16100 29.6542 -398.075 3.47569
16200 29.6918 -399.029 3.48
16300 29.7295 -388.541 3.48726
16400 29.7672 -396.14 3.49101
16500 29.8051 -397.136 3.49247
16600 29.843 -397.248 3.49255
16700 29.8809 -397.768 3.49228
16800 29.9189 -398.176 3.49486
16900 29.957 -397.59 3.49469
17000 29.9952 -398.774 3.50287
17100 30.0334 -398.782 3.50691
17200 30.0717 -398.528 3.50881
17300 30.1101 -398.847 3.50829
17400 30.1485 -399.35 3.50987
17500 30.187 -397.767 3.51158
17600 30.2256 -399.252 3.51442
17700 30.2642 -399.21 3.51802
17800 30.3029 -399.117 3.51726
17900 30.3417 -399.487 3.52061
18000 30.3805 -399.628 3.52289
18100 30.4194 -399.852 3.52281
18200 30.4584 -399.949 3.52499
18300 30.4974 -400.276 3.52565
18400 30.5365 -400.288 3.52902
18500 30.5756 -399.328 3.53016
18600 30.6148 -400.894 3.53368
18700 30.6541 -400.405 3.53421
18800 30.6934 -400.44 3.53295
18900 30.7328 -400.139 3.53208
19000 30.7723 -400.046 3.53454
19100 30.8118 -392.987 3.53707
19200 30.8514 -397.199 3.5394
19300 30.8911 -398.164 3.54055
19400 30.9308 -395.272 3.54132
19500 30.9706 -399.809 3.53955
19600 31.0104 -399.157 3.54222
19700 31.0503 -399.891 3.54307
19800 31.0902 -400.254 3.54221
19900 31.1303 -399.777 3.54206
20000 31.1703 -400.268 3.545
20100 31.2105 -400.417 3.54385
20200 31.2507 -400.44 3.54681
20300 31.2909 -400.112 3.54675
20400 31.3312 -400.507 3.55258
20500 31.3716 -400.728 3.55427
20600 31.4121 -400.804 3.55407
20700 31.4526 -401.222 3.55565
20800 31.4931 -400.71 3.55801
20900 31.5337 -400.708 3.55603
21000 31.5744 -400.675 3.55773
21100 31.6151 -400.768 3.55907
21200 31.6559 -400.523 3.56208
21300 31.6967 -401.122 3.5645
21400 31.7376 -401.071 3.56404
21500 31.7786 -401.403 3.56614
21600 31.8196 -401.052 3.569
21700 31.8607 -396.958 3.57451
21800 31.9018 -400.511 3.57328
